NOUNS: 0.2126865671641791  VERBS: 0.11194029850746269  ADJECTIVES: 0.1044776119402985  SERVICES: 0.13059701492537312  В: 0.022388059701492536  НЕ: 0.0037313432835820895  SENTENCES: 0.041044776119402986
NOUNS: 0.1590909090909091  VERBS: 0.056818181818181816  ADJECTIVES: 0.07954545454545454  SERVICES: 0.1590909090909091  В: 0.0  НЕ: 0.011363636363636364  SENTENCES: 0.045454545454545456
NOUNS: 0.1762917933130699  VERBS: 0.09422492401215805  ADJECTIVES: 0.07598784194528875  SERVICES: 0.17325227963525835  В: 0.0243161094224924  НЕ: 0.015197568389057751  SENTENCES: 0.0425531914893617
NOUNS: 0.0  VERBS: 0.0  ADJECTIVES: 0.0  SERVICES: 0.0  В: 0.0  НЕ: 0.0  SENTENCES: 0.0
NOUNS: 0.18974358974358974  VERBS: 0.1076923076923077  ADJECTIVES: 0.06666666666666667  SERVICES: 0.19487179487179487  В: 0.010256410256410256  НЕ: 0.03076923076923077  SENTENCES: 0.05128205128205128
NOUNS: 0.19753086419753085  VERBS: 0.10699588477366255  ADJECTIVES: 0.07818930041152264  SERVICES: 0.16872427983539096  В: 0.0205761316872428  НЕ: 0.00823045267489712  SENTENCES: 0.04526748971193416
NOUNS: 0.20155038759689922  VERBS: 0.10077519379844961  ADJECTIVES: 0.06201550387596899  SERVICES: 0.17054263565891473  В: 0.015503875968992248  НЕ: 0.007751937984496124  SENTENCES: 0.046511627906976744
NOUNS: 0.18032786885245902  VERBS: 0.11885245901639344  ADJECTIVES: 0.09016393442622951  SERVICES: 0.15163934426229508  В: 0.004098360655737705  НЕ: 0.00819672131147541  SENTENCES: 0.05327868852459016
NOUNS: 0.18699186991869918  VERBS: 0.1016260162601626  ADJECTIVES: 0.06504065040650407  SERVICES: 0.17479674796747968  В: 0.02032520325203252  НЕ: 0.02032520325203252  SENTENCES: 0.052845528455284556
NOUNS: 0.17829457364341086  VERBS: 0.10465116279069768  ADJECTIVES: 0.06589147286821706  SERVICES: 0.1821705426356589  В: 0.03488372093023256  НЕ: 0.015503875968992248  SENTENCES: 0.046511627906976744
NOUNS: 0.16129032258064516  VERBS: 0.12096774193548387  ADJECTIVES: 0.06451612903225806  SERVICES: 0.1693548387096774  В: 0.04032258064516129  НЕ: 0.016129032258064516  SENTENCES: 0.04838709677419355
NOUNS: 0.15606936416184972  VERBS: 0.09826589595375723  ADJECTIVES: 0.06358381502890173  SERVICES: 0.15606936416184972  В: 0.017341040462427744  НЕ: 0.028901734104046242  SENTENCES: 0.04046242774566474
NOUNS: 0.15989159891598917  VERBS: 0.08943089430894309  ADJECTIVES: 0.08672086720867209  SERVICES: 0.19241192411924118  В: 0.02710027100271003  НЕ: 0.008130081300813009  SENTENCES: 0.04607046070460705
NOUNS: 0.13958810068649885  VERBS: 0.09382151029748284  ADJECTIVES: 0.07322654462242563  SERVICES: 0.15331807780320367  В: 0.032036613272311214  НЕ: 0.006864988558352402  SENTENCES: 0.05034324942791762
NOUNS: 0.18766066838046272  VERBS: 0.08740359897172237  ADJECTIVES: 0.08740359897172237  SERVICES: 0.12596401028277635  В: 0.02313624678663239  НЕ: 0.005141388174807198  SENTENCES: 0.04884318766066838
NOUNS: 0.18095238095238095  VERBS: 0.11428571428571428  ADJECTIVES: 0.06666666666666667  SERVICES: 0.15873015873015872  В: 0.031746031746031744  НЕ: 0.01904761904761905  SENTENCES: 0.04126984126984127
NOUNS: 0.15625  VERBS: 0.11458333333333333  ADJECTIVES: 0.057291666666666664  SERVICES: 0.16145833333333334  В: 0.020833333333333332  НЕ: 0.015625  SENTENCES: 0.041666666666666664
NOUNS: 0.19732441471571907  VERBS: 0.09698996655518395  ADJECTIVES: 0.09364548494983277  SERVICES: 0.16387959866220736  В: 0.033444816053511704  НЕ: 0.0033444816053511705  SENTENCES: 0.043478260869565216
NOUNS: 0.1790633608815427  VERBS: 0.1184573002754821  ADJECTIVES: 0.07713498622589532  SERVICES: 0.1322314049586777  В: 0.030303030303030304  НЕ: 0.0027548209366391185  SENTENCES: 0.049586776859504134
NOUNS: 0.1988555078683834  VERBS: 0.12589413447782546  ADJECTIVES: 0.08011444921316166  SERVICES: 0.16165951359084407  В: 0.022889842632331903  НЕ: 0.00715307582260372  SENTENCES: 0.045779685264663805
NOUNS: 0.16230366492146597  VERBS: 0.1099476439790576  ADJECTIVES: 0.07068062827225131  SERVICES: 0.1544502617801047  В: 0.01832460732984293  НЕ: 0.007853403141361256  SENTENCES: 0.05235602094240838
NOUNS: 0.16706443914081145  VERBS: 0.10739856801909307  ADJECTIVES: 0.07159904534606205  SERVICES: 0.14558472553699284  В: 0.00954653937947494  НЕ: 0.007159904534606206  SENTENCES: 0.050119331742243436
NOUNS: 0.17613636363636365  VERBS: 0.09090909090909091  ADJECTIVES: 0.07386363636363637  SERVICES: 0.1875  В: 0.0  НЕ: 0.005681818181818182  SENTENCES: 0.05113636363636364
NOUNS: 0.19245283018867926  VERBS: 0.10943396226415095  ADJECTIVES: 0.0830188679245283  SERVICES: 0.1509433962264151  В: 0.01509433962264151  НЕ: 0.01509433962264151  SENTENCES: 0.04150943396226415
NOUNS: 0.21904761904761905  VERBS: 0.08095238095238096  ADJECTIVES: 0.08095238095238096  SERVICES: 0.17142857142857143  В: 0.03333333333333333  НЕ: 0.014285714285714285  SENTENCES: 0.047619047619047616
NOUNS: 0.2153846153846154  VERBS: 0.11794871794871795  ADJECTIVES: 0.08205128205128205  SERVICES: 0.13846153846153847  В: 0.015384615384615385  НЕ: 0.005128205128205128  SENTENCES: 0.05128205128205128
NOUNS: 0.23529411764705882  VERBS: 0.10588235294117647  ADJECTIVES: 0.10588235294117647  SERVICES: 0.1411764705882353  В: 0.023529411764705882  НЕ: 0.0058823529411764705  SENTENCES: 0.047058823529411764
NOUNS: 0.16117216117216118  VERBS: 0.11355311355311355  ADJECTIVES: 0.08058608058608059  SERVICES: 0.15018315018315018  В: 0.01098901098901099  НЕ: 0.018315018315018316  SENTENCES: 0.03663003663003663
NOUNS: 0.1684981684981685  VERBS: 0.08424908424908426  ADJECTIVES: 0.10989010989010989  SERVICES: 0.1391941391941392  В: 0.014652014652014652  НЕ: 0.014652014652014652  SENTENCES: 0.02564102564102564
NOUNS: 0.22149837133550487  VERBS: 0.10423452768729642  ADJECTIVES: 0.0781758957654723  SERVICES: 0.17263843648208468  В: 0.009771986970684038  НЕ: 0.009771986970684038  SENTENCES: 0.03908794788273615
NOUNS: 0.18085106382978725  VERBS: 0.0797872340425532  ADJECTIVES: 0.09840425531914894  SERVICES: 0.13031914893617022  В: 0.010638297872340425  НЕ: 0.005319148936170213  SENTENCES: 0.047872340425531915
NOUNS: 0.16300940438871472  VERBS: 0.10344827586206896  ADJECTIVES: 0.06583072100313479  SERVICES: 0.12539184952978055  В: 0.012539184952978056  НЕ: 0.012539184952978056  SENTENCES: 0.050156739811912224
NOUNS: 0.1509433962264151  VERBS: 0.11320754716981132  ADJECTIVES: 0.09433962264150944  SERVICES: 0.16981132075471697  В: 0.03773584905660377  НЕ: 0.0  SENTENCES: 0.03773584905660377
NOUNS: 0.2160919540229885  VERBS: 0.10344827586206896  ADJECTIVES: 0.07816091954022988  SERVICES: 0.135632183908046  В: 0.029885057471264367  НЕ: 0.011494252873563218  SENTENCES: 0.04597701149425287
NOUNS: 0.14814814814814814  VERBS: 0.10185185185185185  ADJECTIVES: 0.09259259259259259  SERVICES: 0.18518518518518517  В: 0.018518518518518517  НЕ: 0.018518518518518517  SENTENCES: 0.05555555555555555
NOUNS: 0.16666666666666666  VERBS: 0.10215053763440861  ADJECTIVES: 0.0913978494623656  SERVICES: 0.0967741935483871  В: 0.016129032258064516  НЕ: 0.005376344086021506  SENTENCES: 0.04838709677419355
NOUNS: 0.21311475409836064  VERBS: 0.05737704918032787  ADJECTIVES: 0.07377049180327869  SERVICES: 0.14754098360655737  В: 0.0  НЕ: 0.01639344262295082  SENTENCES: 0.04918032786885246
NOUNS: 0.23974763406940064  VERBS: 0.10725552050473186  ADJECTIVES: 0.1167192429022082  SERVICES: 0.138801261829653  В: 0.022082018927444796  НЕ: 0.0031545741324921135  SENTENCES: 0.05362776025236593
NOUNS: 0.18214285714285713  VERBS: 0.08928571428571429  ADJECTIVES: 0.08571428571428572  SERVICES: 0.17857142857142858  В: 0.03214285714285714  НЕ: 0.010714285714285714  SENTENCES: 0.04642857142857143
NOUNS: 0.18681318681318682  VERBS: 0.10329670329670329  ADJECTIVES: 0.08351648351648351  SERVICES: 0.15384615384615385  В: 0.01978021978021978  НЕ: 0.01098901098901099  SENTENCES: 0.04395604395604396
NOUNS: 0.14622641509433962  VERBS: 0.10377358490566038  ADJECTIVES: 0.04716981132075472  SERVICES: 0.1650943396226415  В: 0.014150943396226415  НЕ: 0.018867924528301886  SENTENCES: 0.04716981132075472
NOUNS: 0.2032967032967033  VERBS: 0.11904761904761904  ADJECTIVES: 0.08424908424908426  SERVICES: 0.14102564102564102  В: 0.02564102564102564  НЕ: 0.005494505494505495  SENTENCES: 0.045787545787545784
NOUNS: 0.21212121212121213  VERBS: 0.11688311688311688  ADJECTIVES: 0.06060606060606061  SERVICES: 0.1341991341991342  В: 0.012987012987012988  НЕ: 0.017316017316017316  SENTENCES: 0.047619047619047616
NOUNS: 0.16350710900473933  VERBS: 0.09004739336492891  ADJECTIVES: 0.0995260663507109  SERVICES: 0.16113744075829384  В: 0.026066350710900472  НЕ: 0.011848341232227487  SENTENCES: 0.052132701421800945
NOUNS: 0.1834862385321101  VERBS: 0.10703363914373089  ADJECTIVES: 0.06116207951070336  SERVICES: 0.1345565749235474  В: 0.021406727828746176  НЕ: 0.0061162079510703364  SENTENCES: 0.04892966360856269
NOUNS: 0.2247191011235955  VERBS: 0.0599250936329588  ADJECTIVES: 0.13108614232209737  SERVICES: 0.13857677902621723  В: 0.00749063670411985  НЕ: 0.00749063670411985  SENTENCES: 0.04119850187265917
NOUNS: 0.17829457364341086  VERBS: 0.10077519379844961  ADJECTIVES: 0.06201550387596899  SERVICES: 0.16279069767441862  В: 0.007751937984496124  НЕ: 0.007751937984496124  SENTENCES: 0.05426356589147287
NOUNS: 0.22077922077922077  VERBS: 0.11255411255411256  ADJECTIVES: 0.08658008658008658  SERVICES: 0.1471861471861472  В: 0.025974025974025976  НЕ: 0.012987012987012988  SENTENCES: 0.04329004329004329
NOUNS: 0.17633410672853828  VERBS: 0.10672853828306264  ADJECTIVES: 0.0951276102088167  SERVICES: 0.18097447795823665  В: 0.025522041763341066  НЕ: 0.018561484918793503  SENTENCES: 0.03944315545243619
NOUNS: 0.23314606741573032  VERBS: 0.11235955056179775  ADJECTIVES: 0.10955056179775281  SERVICES: 0.13764044943820225  В: 0.02247191011235955  НЕ: 0.0028089887640449437  SENTENCES: 0.05056179775280899
NOUNS: 0.17564870259481039  VERBS: 0.10179640718562874  ADJECTIVES: 0.10978043912175649  SERVICES: 0.1317365269461078  В: 0.015968063872255488  НЕ: 0.00998003992015968  SENTENCES: 0.0499001996007984
NOUNS: 0.19791666666666666  VERBS: 0.10416666666666667  ADJECTIVES: 0.10208333333333333  SERVICES: 0.16041666666666668  В: 0.025  НЕ: 0.014583333333333334  SENTENCES: 0.0375
NOUNS: 0.164  VERBS: 0.088  ADJECTIVES: 0.066  SERVICES: 0.154  В: 0.024  НЕ: 0.01  SENTENCES: 0.052
NOUNS: 0.18598382749326145  VERBS: 0.09703504043126684  ADJECTIVES: 0.08086253369272237  SERVICES: 0.1752021563342318  В: 0.0215633423180593  НЕ: 0.008086253369272238  SENTENCES: 0.0431266846361186
NOUNS: 0.18333333333333332  VERBS: 0.11666666666666667  ADJECTIVES: 0.044444444444444446  SERVICES: 0.15  В: 0.005555555555555556  НЕ: 0.016666666666666666  SENTENCES: 0.05555555555555555
NOUNS: 0.14383561643835616  VERBS: 0.10273972602739725  ADJECTIVES: 0.07534246575342465  SERVICES: 0.1506849315068493  В: 0.0273972602739726  НЕ: 0.0136986301369863  SENTENCES: 0.06164383561643835
NOUNS: 0.20512820512820512  VERBS: 0.11538461538461539  ADJECTIVES: 0.09829059829059829  SERVICES: 0.13675213675213677  В: 0.017094017094017096  НЕ: 0.01282051282051282  SENTENCES: 0.04700854700854701
NOUNS: 0.18731117824773413  VERBS: 0.10574018126888217  ADJECTIVES: 0.07250755287009064  SERVICES: 0.11782477341389729  В: 0.021148036253776436  НЕ: 0.0  SENTENCES: 0.0513595166163142
NOUNS: 0.18041237113402062  VERBS: 0.12886597938144329  ADJECTIVES: 0.1134020618556701  SERVICES: 0.17010309278350516  В: 0.010309278350515464  НЕ: 0.015463917525773196  SENTENCES: 0.03608247422680412
NOUNS: 0.17073170731707318  VERBS: 0.08130081300813008  ADJECTIVES: 0.08130081300813008  SERVICES: 0.10569105691056911  В: 0.024390243902439025  НЕ: 0.0  SENTENCES: 0.04878048780487805
NOUNS: 0.15892420537897312  VERBS: 0.09046454767726161  ADJECTIVES: 0.07334963325183375  SERVICES: 0.13202933985330073  В: 0.019559902200488997  НЕ: 0.007334963325183374  SENTENCES: 0.05623471882640587
NOUNS: 0.19600725952813067  VERBS: 0.10526315789473684  ADJECTIVES: 0.08711433756805807  SERVICES: 0.16152450090744103  В: 0.010889292196007259  НЕ: 0.014519056261343012  SENTENCES: 0.041742286751361164
NOUNS: 0.23684210526315788  VERBS: 0.08552631578947369  ADJECTIVES: 0.09210526315789473  SERVICES: 0.14473684210526316  В: 0.03289473684210526  НЕ: 0.013157894736842105  SENTENCES: 0.03289473684210526
NOUNS: 0.21052631578947367  VERBS: 0.08947368421052632  ADJECTIVES: 0.1  SERVICES: 0.19473684210526315  В: 0.031578947368421054  НЕ: 0.015789473684210527  SENTENCES: 0.042105263157894736
NOUNS: 0.21937321937321938  VERBS: 0.09971509971509972  ADJECTIVES: 0.09971509971509972  SERVICES: 0.11396011396011396  В: 0.02564102564102564  НЕ: 0.005698005698005698  SENTENCES: 0.04843304843304843
NOUNS: 0.1951219512195122  VERBS: 0.04878048780487805  ADJECTIVES: 0.07317073170731707  SERVICES: 0.17073170731707318  В: 0.024390243902439025  НЕ: 0.0  SENTENCES: 0.04878048780487805
NOUNS: 0.1853448275862069  VERBS: 0.13793103448275862  ADJECTIVES: 0.06896551724137931  SERVICES: 0.14224137931034483  В: 0.03017241379310345  НЕ: 0.008620689655172414  SENTENCES: 0.05172413793103448
NOUNS: 0.24413145539906103  VERBS: 0.051643192488262914  ADJECTIVES: 0.09859154929577464  SERVICES: 0.13615023474178403  В: 0.014084507042253521  НЕ: 0.004694835680751174  SENTENCES: 0.051643192488262914
NOUNS: 0.19576719576719576  VERBS: 0.10582010582010581  ADJECTIVES: 0.06878306878306878  SERVICES: 0.17989417989417988  В: 0.037037037037037035  НЕ: 0.005291005291005291  SENTENCES: 0.047619047619047616
NOUNS: 0.18928571428571428  VERBS: 0.10714285714285714  ADJECTIVES: 0.10357142857142858  SERVICES: 0.14285714285714285  В: 0.007142857142857143  НЕ: 0.007142857142857143  SENTENCES: 0.04285714285714286
NOUNS: 0.22318840579710145  VERBS: 0.10434782608695652  ADJECTIVES: 0.08695652173913043  SERVICES: 0.16231884057971013  В: 0.02318840579710145  НЕ: 0.005797101449275362  SENTENCES: 0.03768115942028986
NOUNS: 0.13267813267813267  VERBS: 0.12776412776412777  ADJECTIVES: 0.07616707616707617  SERVICES: 0.15233415233415235  В: 0.012285012285012284  НЕ: 0.014742014742014743  SENTENCES: 0.03931203931203931
NOUNS: 0.21553884711779447  VERBS: 0.08270676691729323  ADJECTIVES: 0.09774436090225563  SERVICES: 0.14035087719298245  В: 0.02506265664160401  НЕ: 0.007518796992481203  SENTENCES: 0.05513784461152882
NOUNS: 0.1975560081466395  VERBS: 0.0835030549898167  ADJECTIVES: 0.07739307535641547  SERVICES: 0.15478615071283094  В: 0.03665987780040733  НЕ: 0.014256619144602852  SENTENCES: 0.048879837067209775
NOUNS: 0.16304347826086957  VERBS: 0.08423913043478261  ADJECTIVES: 0.07880434782608696  SERVICES: 0.15760869565217392  В: 0.024456521739130436  НЕ: 0.008152173913043478  SENTENCES: 0.05434782608695652
NOUNS: 0.20088300220750552  VERBS: 0.0684326710816777  ADJECTIVES: 0.09271523178807947  SERVICES: 0.16114790286975716  В: 0.013245033112582781  НЕ: 0.01545253863134658  SENTENCES: 0.046357615894039736
NOUNS: 0.16393442622950818  VERBS: 0.0942622950819672  ADJECTIVES: 0.09016393442622951  SERVICES: 0.16188524590163936  В: 0.028688524590163935  НЕ: 0.012295081967213115  SENTENCES: 0.06147540983606557
NOUNS: 0.20810810810810812  VERBS: 0.10270270270270271  ADJECTIVES: 0.0972972972972973  SERVICES: 0.15405405405405406  В: 0.024324324324324326  НЕ: 0.008108108108108109  SENTENCES: 0.043243243243243246
NOUNS: 0.19884169884169883  VERBS: 0.09845559845559845  ADJECTIVES: 0.06177606177606178  SERVICES: 0.13706563706563707  В: 0.02702702702702703  НЕ: 0.009652509652509652  SENTENCES: 0.04826254826254826
NOUNS: 0.1606714628297362  VERBS: 0.12709832134292565  ADJECTIVES: 0.07434052757793765  SERVICES: 0.15347721822541965  В: 0.026378896882494004  НЕ: 0.026378896882494004  SENTENCES: 0.045563549160671464
NOUNS: 0.19813519813519814  VERBS: 0.07692307692307693  ADJECTIVES: 0.10256410256410256  SERVICES: 0.1585081585081585  В: 0.013986013986013986  НЕ: 0.009324009324009324  SENTENCES: 0.05128205128205128
NOUNS: 0.22695035460992907  VERBS: 0.11347517730496454  ADJECTIVES: 0.05673758865248227  SERVICES: 0.1276595744680851  В: 0.014184397163120567  НЕ: 0.0  SENTENCES: 0.04964539007092199
NOUNS: 0.17525773195876287  VERBS: 0.0859106529209622  ADJECTIVES: 0.09278350515463918  SERVICES: 0.16151202749140894  В: 0.024054982817869417  НЕ: 0.018900343642611683  SENTENCES: 0.037800687285223365
NOUNS: 0.1940928270042194  VERBS: 0.0970464135021097  ADJECTIVES: 0.06962025316455696  SERVICES: 0.1308016877637131  В: 0.008438818565400843  НЕ: 0.010548523206751054  SENTENCES: 0.05063291139240506
NOUNS: 0.19170984455958548  VERBS: 0.09844559585492228  ADJECTIVES: 0.08290155440414508  SERVICES: 0.12953367875647667  В: 0.015544041450777202  НЕ: 0.010362694300518135  SENTENCES: 0.054404145077720206
NOUNS: 0.18760195758564438  VERBS: 0.10114192495921696  ADJECTIVES: 0.0734094616639478  SERVICES: 0.1402936378466558  В: 0.02773246329526917  НЕ: 0.009787928221859706  SENTENCES: 0.052202283849918436
NOUNS: 0.1925925925925926  VERBS: 0.1037037037037037  ADJECTIVES: 0.10864197530864197  SERVICES: 0.14320987654320988  В: 0.018518518518518517  НЕ: 0.011111111111111112  SENTENCES: 0.04567901234567901
NOUNS: 0.15422885572139303  VERBS: 0.0945273631840796  ADJECTIVES: 0.08955223880597014  SERVICES: 0.18407960199004975  В: 0.014925373134328358  НЕ: 0.014925373134328358  SENTENCES: 0.05472636815920398
NOUNS: 0.19823788546255505  VERBS: 0.10572687224669604  ADJECTIVES: 0.10572687224669604  SERVICES: 0.1277533039647577  В: 0.004405286343612335  НЕ: 0.022026431718061675  SENTENCES: 0.05286343612334802
NOUNS: 0.20656370656370657  VERBS: 0.09073359073359073  ADJECTIVES: 0.10038610038610038  SERVICES: 0.1525096525096525  В: 0.025096525096525095  НЕ: 0.013513513513513514  SENTENCES: 0.04826254826254826
NOUNS: 0.16666666666666666  VERBS: 0.1349206349206349  ADJECTIVES: 0.05555555555555555  SERVICES: 0.16666666666666666  В: 0.007936507936507936  НЕ: 0.031746031746031744  SENTENCES: 0.047619047619047616
NOUNS: 0.20123839009287925  VERBS: 0.1238390092879257  ADJECTIVES: 0.09597523219814241  SERVICES: 0.12693498452012383  В: 0.015479876160990712  НЕ: 0.015479876160990712  SENTENCES: 0.05263157894736842
NOUNS: 0.18490566037735848  VERBS: 0.12075471698113208  ADJECTIVES: 0.10566037735849057  SERVICES: 0.12830188679245283  В: 0.011320754716981131  НЕ: 0.0037735849056603774  SENTENCES: 0.04150943396226415
NOUNS: 0.20947176684881602  VERBS: 0.10746812386156648  ADJECTIVES: 0.07103825136612021  SERVICES: 0.14571948998178508  В: 0.020036429872495445  НЕ: 0.014571948998178506  SENTENCES: 0.04371584699453552
NOUNS: 0.1963927855711423  VERBS: 0.08016032064128256  ADJECTIVES: 0.0841683366733467  SERVICES: 0.16032064128256512  В: 0.03406813627254509  НЕ: 0.01002004008016032  SENTENCES: 0.04208416833667335
NOUNS: 0.18284424379232506  VERBS: 0.09706546275395034  ADJECTIVES: 0.08803611738148984  SERVICES: 0.13769751693002258  В: 0.024830699774266364  НЕ: 0.002257336343115124  SENTENCES: 0.03837471783295711
NOUNS: 0.19642857142857142  VERBS: 0.10714285714285714  ADJECTIVES: 0.11785714285714285  SERVICES: 0.15357142857142858  В: 0.039285714285714285  НЕ: 0.0  SENTENCES: 0.04642857142857143
NOUNS: 0.23095238095238096  VERBS: 0.07857142857142857  ADJECTIVES: 0.08333333333333333  SERVICES: 0.14285714285714285  В: 0.014285714285714285  НЕ: 0.011904761904761904  SENTENCES: 0.05238095238095238
NOUNS: 0.24060150375939848  VERBS: 0.12781954887218044  ADJECTIVES: 0.07518796992481203  SERVICES: 0.18045112781954886  В: 0.015037593984962405  НЕ: 0.007518796992481203  SENTENCES: 0.03759398496240601
NOUNS: 0.1703056768558952  VERBS: 0.11135371179039301  ADJECTIVES: 0.10262008733624454  SERVICES: 0.14410480349344978  В: 0.019650655021834062  НЕ: 0.004366812227074236  SENTENCES: 0.05240174672489083
NOUNS: 0.2138364779874214  VERBS: 0.10062893081761007  ADJECTIVES: 0.12578616352201258  SERVICES: 0.12578616352201258  В: 0.018867924528301886  НЕ: 0.0  SENTENCES: 0.05660377358490566
NOUNS: 0.22879684418145957  VERBS: 0.08481262327416174  ADJECTIVES: 0.07100591715976332  SERVICES: 0.14398422090729784  В: 0.04142011834319527  НЕ: 0.009861932938856016  SENTENCES: 0.045364891518737675
NOUNS: 0.2084006462035541  VERBS: 0.08562197092084006  ADJECTIVES: 0.1147011308562197  SERVICES: 0.172859450726979  В: 0.025848142164781908  НЕ: 0.011308562197092083  SENTENCES: 0.050080775444264945
NOUNS: 0.24873096446700507  VERBS: 0.10406091370558376  ADJECTIVES: 0.09137055837563451  SERVICES: 0.15736040609137056  В: 0.025380710659898477  НЕ: 0.007614213197969543  SENTENCES: 0.03807106598984772
NOUNS: 0.19138755980861244  VERBS: 0.11483253588516747  ADJECTIVES: 0.09569377990430622  SERVICES: 0.20095693779904306  В: 0.023923444976076555  НЕ: 0.028708133971291867  SENTENCES: 0.028708133971291867
NOUNS: 0.175  VERBS: 0.07954545454545454  ADJECTIVES: 0.07954545454545454  SERVICES: 0.1431818181818182  В: 0.015909090909090907  НЕ: 0.00909090909090909  SENTENCES: 0.05
NOUNS: 0.23557692307692307  VERBS: 0.09375  ADJECTIVES: 0.08173076923076923  SERVICES: 0.12980769230769232  В: 0.02403846153846154  НЕ: 0.004807692307692308  SENTENCES: 0.040865384615384616
NOUNS: 0.20212765957446807  VERBS: 0.07624113475177305  ADJECTIVES: 0.09397163120567376  SERVICES: 0.11347517730496454  В: 0.02127659574468085  НЕ: 0.0017730496453900709  SENTENCES: 0.04964539007092199
NOUNS: 0.1951219512195122  VERBS: 0.1073170731707317  ADJECTIVES: 0.11219512195121951  SERVICES: 0.12682926829268293  В: 0.00975609756097561  НЕ: 0.01951219512195122  SENTENCES: 0.04878048780487805
NOUNS: 0.21804511278195488  VERBS: 0.08270676691729323  ADJECTIVES: 0.06766917293233082  SERVICES: 0.18796992481203006  В: 0.05263157894736842  НЕ: 0.015037593984962405  SENTENCES: 0.03007518796992481
NOUNS: 0.1955241460541814  VERBS: 0.09658421672555949  ADJECTIVES: 0.06595995288574794  SERVICES: 0.15901060070671377  В: 0.01884570082449941  НЕ: 0.011778563015312132  SENTENCES: 0.0447585394581861
NOUNS: 0.23134328358208955  VERBS: 0.1044776119402985  ADJECTIVES: 0.07462686567164178  SERVICES: 0.12686567164179105  В: 0.007462686567164179  НЕ: 0.014925373134328358  SENTENCES: 0.04477611940298507
NOUNS: 0.19130434782608696  VERBS: 0.10434782608695652  ADJECTIVES: 0.06521739130434782  SERVICES: 0.13043478260869565  В: 0.034782608695652174  НЕ: 0.008695652173913044  SENTENCES: 0.043478260869565216
NOUNS: 0.17725752508361203  VERBS: 0.10702341137123746  ADJECTIVES: 0.09866220735785954  SERVICES: 0.13712374581939799  В: 0.016722408026755852  НЕ: 0.016722408026755852  SENTENCES: 0.05351170568561873
NOUNS: 0.22110552763819097  VERBS: 0.08542713567839195  ADJECTIVES: 0.135678391959799  SERVICES: 0.12562814070351758  В: 0.01507537688442211  НЕ: 0.010050251256281407  SENTENCES: 0.05025125628140704
NOUNS: 0.20774647887323944  VERBS: 0.09859154929577464  ADJECTIVES: 0.09154929577464789  SERVICES: 0.15492957746478872  В: 0.02112676056338028  НЕ: 0.02112676056338028  SENTENCES: 0.0528169014084507
NOUNS: 0.21476510067114093  VERBS: 0.09395973154362416  ADJECTIVES: 0.0738255033557047  SERVICES: 0.16778523489932887  В: 0.03355704697986577  НЕ: 0.013422818791946308  SENTENCES: 0.04697986577181208
NOUNS: 0.1518987341772152  VERBS: 0.10126582278481013  ADJECTIVES: 0.0759493670886076  SERVICES: 0.17721518987341772  В: 0.012658227848101266  НЕ: 0.0  SENTENCES: 0.05063291139240506
NOUNS: 0.19243986254295534  VERBS: 0.09450171821305842  ADJECTIVES: 0.09278350515463918  SERVICES: 0.15979381443298968  В: 0.041237113402061855  НЕ: 0.010309278350515464  SENTENCES: 0.041237113402061855
NOUNS: 0.1634446397188049  VERBS: 0.0913884007029877  ADJECTIVES: 0.1195079086115993  SERVICES: 0.14762741652021089  В: 0.02460456942003515  НЕ: 0.008787346221441126  SENTENCES: 0.043936731107205626
NOUNS: 0.1937046004842615  VERBS: 0.0847457627118644  ADJECTIVES: 0.09685230024213075  SERVICES: 0.13317191283292978  В: 0.021791767554479417  НЕ: 0.007263922518159807  SENTENCES: 0.048426150121065374
NOUNS: 0.174390243902439  VERBS: 0.11585365853658537  ADJECTIVES: 0.08292682926829269  SERVICES: 0.15853658536585366  В: 0.01951219512195122  НЕ: 0.013414634146341463  SENTENCES: 0.03414634146341464
NOUNS: 0.22916666666666666  VERBS: 0.09635416666666667  ADJECTIVES: 0.08072916666666667  SERVICES: 0.16927083333333334  В: 0.036458333333333336  НЕ: 0.006510416666666667  SENTENCES: 0.032552083333333336
NOUNS: 0.2229299363057325  VERBS: 0.09872611464968153  ADJECTIVES: 0.09235668789808917  SERVICES: 0.14331210191082802  В: 0.028662420382165606  НЕ: 0.006369426751592357  SENTENCES: 0.041401273885350316
NOUNS: 0.22274881516587677  VERBS: 0.1066350710900474  ADJECTIVES: 0.07582938388625593  SERVICES: 0.13507109004739337  В: 0.016587677725118485  НЕ: 0.009478672985781991  SENTENCES: 0.04265402843601896
NOUNS: 0.20603907637655416  VERBS: 0.10124333925399645  ADJECTIVES: 0.08880994671403197  SERVICES: 0.152753108348135  В: 0.017761989342806393  НЕ: 0.015985790408525755  SENTENCES: 0.03907637655417407
NOUNS: 0.1848906560636183  VERBS: 0.10337972166998012  ADJECTIVES: 0.07952286282306163  SERVICES: 0.16699801192842942  В: 0.015904572564612324  НЕ: 0.009940357852882704  SENTENCES: 0.0437375745526839
NOUNS: 0.20495495495495494  VERBS: 0.08558558558558559  ADJECTIVES: 0.08558558558558559  SERVICES: 0.14864864864864866  В: 0.02027027027027027  НЕ: 0.01126126126126126  SENTENCES: 0.0472972972972973
